country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,new_cases,new_deaths,
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/1/2020,-22,-6,-29,-49,-53,17,254,0,43268
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/2/2020,-15,5,-34,-53,-59,22,239,0,42428
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/3/2020,-22,-4,-41,-43,-23,12,164,0,27811
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/4/2020,-22,-4,-42,-42,-23,12,189,0,29398
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/5/2020,-22,-4,-42,-41,-22,12,254,2,43369
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/6/2020,-24,-6,-45,-42,-22,13,239,1,50729
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/7/2020,-33,-15,-57,-51,-14,11,216,2,61978
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/8/2020,-24,-7,-45,-44,-12,9,239,0,63792
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/9/2020,-18,-1,-38,-41,-21,11,225,1,61544
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/10/2020,-21,-5,-39,-40,-22,11,179,0,58953
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/11/2020,-23,-6,-41,-43,-22,11,262,1,64110
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/12/2020,-22,-6,-41,-43,-22,11,246,0,72630
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/13/2020,-23,-5,-42,-42,-22,12,277,0,68964
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/14/2020,-30,-12,-53,-49,-14,10,330,1,82344
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/15/2020,-24,-7,-45,-43,-12,8,283,2,77640
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/16/2020,-19,-3,-39,-42,-22,10,210,3,65186
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/17/2020,-22,-6,-40,-42,-22,11,229,0,71322
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/18/2020,-23,-7,-42,-42,-21,11,365,2,59759
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/19/2020,-23,-7,-42,-42,-21,11,435,1,72026
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/20/2020,-26,-9,-45,-43,-22,12,461,2,72283
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/21/2020,-33,-16,-56,-50,-14,10,391,1,82191
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/22/2020,-23,-9,-43,-44,-15,8,424,2,70079
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/23/2020,-19,1,-37,-53,-58,22,390,3,71216
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/24/2020,-25,-10,-42,-42,-20,10,275,1,71282
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/25/2020,-24,-8,-41,-41,-21,10,339,1,69309
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/26/2020,-23,-7,-41,-41,-20,10,399,1,57419
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/27/2020,-22,-5,-42,-41,-20,11,491,0,68043
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/28/2020,-30,-11,-55,-47,-13,10,390,1,79680
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/29/2020,-23,-5,-46,-42,-11,8,427,0,88803
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/30/2020,-18,2,-38,-40,-21,9,362,3,87955
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,8/31/2020,-21,-3,-40,-41,-22,10,541,2,82763
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/1/2020,-22,-3,-40,-40,-21,10,574,0,82772
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/2/2020,-22,-4,-40,-41,-21,10,735,3,79623
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/3/2020,-22,-3,-40,-41,-21,10,614,0,67821
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/4/2020,-27,-8,-50,-45,-15,9,612,0,80935
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/5/2020,-21,-3,-42,-42,-13,7,705,1,82333
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/6/2020,-18,1,-35,-39,-21,9,513,0,87336
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/7/2020,-21,-3,-38,-40,-21,10,470,2,57506
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/8/2020,-21,-3,-38,-40,-22,10,644,1,71334
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/9/2020,-23,-5,-39,-41,-21,9,883,2,85917
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/10/2020,-21,-3,-38,-38,-21,10,930,5,82076
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/11/2020,-27,-8,-48,-45,-16,9,931,0,75177
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/12/2020,-22,-3,-39,-42,-13,7,1007,1,95287
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/13/2020,-19,0,-32,-39,-20,9,640,0,84642
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/14/2020,-22,-4,-36,-40,-19,10,777,0,61084
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/15/2020,-22,-4,-36,-40,-19,10,674,2,86879
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/16/2020,-22,-5,-36,-40,-20,10,842,1,93682
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/17/2020,-23,-5,-38,-41,-21,11,786,0,92912
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/18/2020,-28,-11,-47,-46,-15,10,865,1,97469
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/19/2020,-23,-7,-40,-43,-13,8,809,1,103124
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/20/2020,-21,-4,-35,-40,-19,10,674,0,97251
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/21/2020,-24,-7,-38,-41,-21,10,679,1,72388
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/22/2020,-26,-8,-41,-42,-20,10,852,0,98528
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/23/2020,-27,-9,-44,-43,-20,11,1083,1,103199
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/24/2020,-26,-8,-43,-43,-20,12,1002,1,93618
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/25/2020,-31,-12,-49,-47,-15,10,1008,2,92058
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/26/2020,-26,-7,-45,-43,-12,8,1078,2,98168
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/27/2020,-22,-3,-41,-40,-19,10,851,1,106034
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/28/2020,-25,-7,-44,-41,-19,11,626,1,76888
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/29/2020,-24,-5,-42,-40,-19,10,995,3,98412
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,9/30/2020,-23,-2,-41,-38,-20,9,1100,3,105615
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/1/2020,-22,0,-38,-38,-20,9,1158,2,91234
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/2/2020,-26,-5,-44,-40,-16,8,1181,3,107187
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/3/2020,-22,-1,-40,-38,-14,6,1231,2,117812
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/4/2020,-20,1,-34,-35,-20,8,1041,0,108906
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/5/2020,-23,-3,-38,-38,-21,9,932,3,87669
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/6/2020,-23,-3,-38,-38,-21,8,1061,6,102379
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/7/2020,-24,-3,-38,-38,-20,9,1046,1,111882
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/8/2020,-23,-2,-36,-37,-19,10,1089,2,115258
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/9/2020,-27,-7,-41,-42,-15,8,1075,4,120665
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/10/2020,-24,-5,-37,-39,-12,8,1129,1,136430
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/11/2020,-21,0,-32,-37,-18,10,1096,2,133935
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/12/2020,-24,-4,-34,-38,-19,10,1064,1,78483
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/13/2020,-24,-3,-34,-38,-19,10,1315,2,96989
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/14/2020,-23,-3,-36,-37,-19,10,1431,2,103132
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/15/2020,-22,-1,-34,-35,-19,10,1398,2,114147
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/16/2020,-26,-5,-36,-40,-15,9,1412,3,116470
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/17/2020,-23,-4,-36,-38,-12,8,1538,4,130567
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/18/2020,-20,-1,-32,-36,-20,10,1215,4,115293
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/19/2020,-23,-4,-35,-36,-20,10,915,3,77291
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/20/2020,-23,-5,-33,-37,-20,10,1077,4,112196
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/21/2020,-22,-3,-31,-37,-20,10,1538,2,105740
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/22/2020,-21,-1,-25,-35,-19,10,1578,2,114483
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/23/2020,-26,-5,-28,-40,-14,8,1563,1,120351
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/24/2020,-23,-4,-29,-38,-11,7,1491,0,124404
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/25/2020,-18,1,-25,-35,-18,9,1359,2,118058
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/26/2020,-20,-1,-28,-35,-18,9,1111,3,85093
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/27/2020,-19,0,-28,-35,-19,9,1390,2,110807
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/28/2020,-13,7,-24,-32,-18,6,1400,3,104673
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/29/2020,-15,8,-4,-45,-59,20,1312,3,130573
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/30/2020,-24,-7,-24,-40,-16,6,1172,2,143336
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10/31/2020,-22,-4,-30,-39,-12,6,1121,5,143991
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/1/2020,-17,3,-27,-35,-18,8,1278,1,112546
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/2/2020,-19,0,-31,-36,-19,9,1234,1,71466
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/3/2020,-19,0,-30,-36,-19,9,1008,6,96994
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/4/2020,-20,-1,-31,-36,-19,9,1161,2,116083
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/5/2020,-20,0,-29,-35,-19,9,1289,3,131633
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/6/2020,-23,-4,-28,-38,-15,7,1292,2,137606
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/7/2020,-20,-3,-30,-38,-12,7,1141,4,132347
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/8/2020,-18,0,-28,-35,-18,9,1111,0,154882
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/9/2020,-20,-2,-32,-36,-19,9,1146,1,85643
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/10/2020,-20,-2,-32,-36,-19,9,1096,3,135883
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/11/2020,-19,0,-31,-35,-19,9,1214,2,114653
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/12/2020,-18,1,-28,-34,-19,9,1136,3,128186
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/13/2020,-21,0,-26,-37,-13,6,1226,5,124494
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/14/2020,-18,-1,-28,-37,-13,7,1174,0,125915
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/15/2020,-17,1,-25,-34,-19,9,1210,2,126916
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/16/2020,-20,-4,-29,-35,-19,9,1209,4,84154
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/17/2020,-21,-4,-29,-36,-19,9,1255,4,105024
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/18/2020,-21,-3,-31,-36,-18,9,1292,4,116396
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/19/2020,-20,-2,-29,-36,-18,9,1153,2,120041
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/20/2020,-23,-6,-29,-39,-13,7,1269,3,129558
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/21/2020,-21,-5,-32,-38,-11,7,1262,1,133003
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/22/2020,-18,-2,-29,-35,-18,9,1205,4,110952
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/23/2020,-21,-6,-32,-37,-18,9,1065,2,81558
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/24/2020,-21,-5,-32,-37,-19,9,1310,5,100011
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/25/2020,-20,-3,-33,-35,-18,9,1297,4,113220
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/26/2020,-18,0,-30,-33,-18,9,1305,1,136352
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/27/2020,-20,-3,-30,-35,-11,6,1283,3,145103
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/28/2020,-17,-1,-32,-35,-10,6,1252,2,148245
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/29/2020,-13,4,-27,-32,-18,8,1251,1,137203
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11/30/2020,-10,7,-25,-30,-18,6,1107,2,87514
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/1/2020,-2,19,7,-38,-55,15,1289,4,129900
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/2/2020,-2,19,31,-39,-64,18,1285,4,136483
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/3/2020,-14,5,5,-42,-59,19,1317,5,132380
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/4/2020,-24,-7,-24,-37,-13,6,1311,1,113928
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/5/2020,-20,-4,-31,-36,-10,6,1214,3,83146
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/6/2020,-15,2,-27,-32,-17,8,1153,3,92147
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/7/2020,-17,0,-30,-34,-19,8,1148,2,87635
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/8/2020,-18,-1,-29,-34,-17,8,1260,2,146020
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/9/2020,-17,-1,-29,-34,-18,8,1313,2,149798
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/10/2020,-18,0,-25,-32,-18,9,1255,4,156425
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/11/2020,-21,-1,-22,-33,-10,6,1196,5,163352
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/12/2020,-18,-1,-24,-33,-10,6,1154,2,156513
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/13/2020,-12,3,-17,-30,-20,8,1194,8,143781
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/14/2020,-15,-1,-22,-32,-20,8,1092,1,98562
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/15/2020,-15,1,-22,-32,-21,8,1226,4,155176
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/16/2020,-15,1,-23,-31,-20,8,1278,4,144174
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/17/2020,-16,1,-22,-30,-20,9,1321,3,139909
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/18/2020,-19,-1,-20,-30,-10,6,1284,1,144602
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/19/2020,-17,-2,-22,-31,-10,6,1254,4,136132
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/20/2020,-11,4,-15,-28,-21,8,1171,3,128562
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/21/2020,-13,1,-20,-30,-21,8,1077,2,94911
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/22/2020,-14,1,-21,-32,-22,8,1226,3,140051
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/23/2020,-12,5,-21,-30,-21,8,1246,3,145523
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/24/2020,-13,7,-21,-30,-23,9,1311,2,138914
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/25/2020,-19,-4,-20,-32,-12,5,1230,6,143901
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/26/2020,-16,-1,-22,-31,-11,5,1227,2,157461
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/27/2020,-9,5,-16,-29,-22,8,944,2,152146
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/28/2020,-10,4,-19,-31,-22,8,1027,3,100946
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/29/2020,-10,4,-17,-32,-23,8,1506,2,153157
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/30/2020,-7,9,-18,-29,-21,8,1723,3,150244
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12/31/2020,-10,11,3,-30,-25,10,1730,4,146721
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/1/2021,-18,-2,-14,-31,-16,5,1856,2,145163
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/2/2021,-16,2,-24,-32,-11,6,1963,3,152588
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/3/2021,-12,6,-22,-28,-18,9,1590,5,125232
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/4/2021,-16,2,-28,-31,-18,9,1501,3,116687
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/5/2021,-17,1,-28,-32,-18,8,1967,3,153645
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/6/2021,-16,2,-29,-31,-18,9,2067,4,156553
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/7/2021,-17,1,-28,-32,-18,10,2988,5,163100
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/8/2021,-19,0,-25,-32,-11,6,2950,3,166435
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/9/2021,-17,0,-27,-31,-10,6,2998,5,168770
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/10/2021,-14,4,-26,-28,-18,8,2876,6,171951
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/11/2021,-17,1,-29,-31,-18,8,2404,3,133458
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/12/2021,-18,-1,-29,-33,-19,8,3243,6,151480
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/13/2021,-18,-1,-31,-34,-20,7,3362,6,134768
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/14/2021,-19,-3,-28,-34,-23,7,3382,3,126625
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/15/2021,-22,-6,-22,-36,-19,4,3407,7,131262
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/16/2021,-21,-7,-29,-36,-18,5,3432,7,151096
