country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,new_cases,new_deaths,
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/17/2021,-18,-3,-28,-34,-24,7,3453,5,162251
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/18/2021,-21,-6,-31,-36,-24,8,3471,6,142388
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/19/2021,-22,-7,-30,-37,-25,8,3491,5,163049
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/20/2021,-22,-6,-31,-35,-24,8,3506,6,162945
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/21/2021,-22,-6,-29,-35,-24,9,3529,4,163285
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/22/2021,-24,-7,-24,-37,-17,6,3552,10,170694
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/23/2021,-22,-7,-32,-36,-16,6,3566,7,174172
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/24/2021,-19,-3,-28,-34,-23,9,3579,9,179117
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/25/2021,-22,-6,-31,-35,-24,9,3591,6,140477
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/26/2021,-21,-6,-31,-36,-25,9,3601,7,175249
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/27/2021,-20,-3,-32,-35,-24,9,3939,6,174016
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/28/2021,-18,0,-28,-34,-24,9,3966,8,168781
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/29/2021,-20,0,-25,-35,-16,5,3962,7,180930
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/30/2021,-16,1,-29,-34,-15,5,3647,12,183952
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,1/31/2021,-14,6,-29,-33,-22,7,2948,12,184260
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/1/2021,-16,3,-31,-35,-24,8,2730,9,127572
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/2/2021,-16,3,-30,-36,-24,8,3310,7,181635
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/3/2021,-19,-2,-33,-38,-24,8,3977,12,173952
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/4/2021,-21,-3,-31,-38,-25,9,3249,10,156472
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/5/2021,-23,-3,-26,-38,-18,5,3251,14,148574
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/6/2021,-21,-4,-30,-38,-16,5,3276,12,150706
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/7/2021,-18,-2,-29,-37,-24,8,3093,7,192241
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/8/2021,-19,-3,-32,-37,-25,8,2798,9,148587
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/9/2021,-18,1,-30,-36,-25,8,3310,17,165796
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/10/2021,-18,1,-31,-35,-24,8,3539,9,166879
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/11/2021,-18,1,-28,-35,-24,9,3525,18,180340
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/12/2021,-20,-1,-24,-35,-16,5,3307,12,164551
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/13/2021,-16,0,-28,-34,-15,5,2631,15,184981
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/14/2021,-9,7,-23,-32,-22,8,3167,13,207432
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/15/2021,-16,1,-29,-34,-24,8,3123,13,162774
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/16/2021,-16,2,-26,-35,-24,8,3236,14,193163
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/17/2021,-15,4,-27,-33,-23,8,3452,14,185502
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/18/2021,-16,4,-24,-32,-23,9,3294,18,171667
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/19/2021,-19,2,-20,-33,-14,5,3140,20,169526
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/20/2021,-16,3,-25,-32,-13,5,3158,15,165357
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/21/2021,-12,6,-23,-30,-21,7,2250,17,197701
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/22/2021,-16,2,-28,-33,-21,8,2105,15,156430
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/23/2021,-16,2,-27,-33,-21,8,3005,5,175284
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/24/2021,-15,3,-28,-33,-21,8,3102,19,179229
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/25/2021,-13,6,-24,-31,-21,8,3025,18,195866
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/26/2021,-16,5,-21,-32,-13,5,3498,16,187176
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/27/2021,-12,8,-25,-30,-12,4,3434,15,185599
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,2/28/2021,-8,14,-23,-27,-19,6,2930,8,226139
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/1/2021,-11,11,-26,-29,-20,7,2526,17,175033
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/2/2021,-11,12,-25,-30,-21,7,2721,15,225159
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/3/2021,-11,11,-27,-30,-20,7,2692,16,218351
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/4/2021,-11,10,-23,-29,-20,8,2742,17,235797
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/5/2021,-13,9,-20,-29,-13,5,3072,10,242742
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/6/2021,-11,9,-24,-29,-12,4,2959,14,242159
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/7/2021,-8,12,-22,-27,-19,7,2613,12,234763
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/8/2021,-11,8,-26,-30,-20,7,2483,13,181571
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/9/2021,-12,8,-24,-30,-20,7,2373,10,219593
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/10/2021,-11,10,-26,-28,-19,7,2204,8,242026
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/11/2021,-12,10,-22,-27,-19,8,2087,16,225489
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/12/2021,-13,8,-20,-30,-12,5,2250,9,239525
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/13/2021,-11,9,-26,-29,-11,4,2159,10,244459
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/14/2021,-8,13,-21,-26,-18,7,1992,7,232901
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/15/2021,-11,9,-25,-28,-18,7,1898,7,205579
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/16/2021,-12,9,-23,-28,-19,7,2018,4,208085
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/17/2021,-11,10,-25,-27,-17,7,2051,8,236988
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/18/2021,-11,10,-22,-26,-17,8,2101,10,198328
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/19/2021,-13,9,-20,-28,-10,5,2160,4,239268
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/20/2021,-11,9,-23,-26,-9,4,2013,5,240035
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/21/2021,-7,14,-21,-24,-16,7,1717,5,237479
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/22/2021,-11,9,-24,-27,-17,7,1871,7,185531
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/23/2021,-11,8,-23,-28,-17,7,2172,6,209079
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/24/2021,-10,10,-25,-26,-17,7,2196,5,226275
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/25/2021,-9,13,-22,-25,-19,8,2043,10,235564
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/26/2021,-12,9,-23,-26,-10,5,2128,6,236782
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/27/2021,-8,11,-23,-25,-9,4,2304,5,248372
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/28/2021,-4,17,-17,-23,-18,6,2128,4,230734
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/29/2021,-6,14,-20,-25,-19,7,1874,5,167309
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/30/2021,-6,14,-19,-24,-19,6,2289,6,223799
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,3/31/2021,-4,16,-20,-22,-19,6,2084,5,244422
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/1/2021,-6,16,-19,-22,-18,7,2315,2,237240
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/2/2021,-9,14,-20,-24,-9,4,2180,3,244357
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/3/2021,-5,17,-21,-23,-8,3,2084,2,252243
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/4/2021,1,23,-12,-20,-20,6,2113,6,260445
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/5/2021,-4,17,-17,-23,-18,6,2012,2,195573
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/6/2021,-4,16,-16,-24,-18,6,1988,4,254944
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/7/2021,-4,17,-17,-23,-18,6,1883,4,243759
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/8/2021,-5,16,-16,-21,-18,7,2112,3,249014
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/9/2021,-9,14,-18,-24,-8,4,1875,3,247634
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/10/2021,-5,16,-21,-23,-7,3,1931,3,237130
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/11/2021,-1,23,-17,-20,-15,5,1810,2,242415
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/12/2021,-2,30,-24,-23,-15,5,1928,2,193896
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/13/2021,-21,22,-33,-29,-18,13,2022,4,266023
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/14/2021,-20,15,-32,-28,-18,13,1798,4,256181
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/15/2021,-20,12,-30,-28,-17,14,1928,4,225031
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/16/2021,-25,6,-42,-36,-9,10,1843,2,198135
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/17/2021,-19,10,-32,-30,-8,10,1958,3,214765
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/18/2021,-14,18,-23,-25,-15,12,1930,4,203347
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/19/2021,-17,15,-27,-28,-16,13,1803,2,141862
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/20/2021,-16,15,-26,-28,-16,13,1903,3,192238
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/21/2021,-16,15,-28,-27,-16,13,1931,2,191886
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/22/2021,-17,13,-26,-28,-16,14,2081,4,203232
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/23/2021,-23,6,-39,-35,-8,10,1973,2,202068
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/24/2021,-18,9,-31,-28,-7,10,2080,2,212779
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/25/2021,-12,18,-22,-27,-14,12,1813,2,205321
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/26/2021,-14,16,-25,-29,-15,13,1759,2,160390
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/27/2021,-14,17,-26,-30,-15,12,2094,5,185007
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/28/2021,-13,19,-28,-29,-15,12,1710,2,195166
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/29/2021,-12,18,-26,-27,-15,13,1961,4,193693
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,4/30/2021,-17,14,-38,-33,-6,9,1974,3,204093
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/1/2021,-11,18,-28,-29,-7,9,1712,4,202881
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/2/2021,-7,25,-19,-25,-15,12,1847,2,205625
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/3/2021,-9,23,-26,-27,-15,12,1772,3,156940
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/4/2021,-10,22,-27,-27,-16,12,1699,2,179453
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/5/2021,-9,23,-28,-27,-15,12,1954,3,204724
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/6/2021,-11,20,-28,-27,-16,13,1724,3,196777
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/7/2021,-16,15,-42,-33,-5,9,1766,3,211462
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/8/2021,-12,16,-33,-30,-6,9,1735,3,200648
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/9/2021,-3,27,-23,-25,-14,11,1572,3,203147
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/10/2021,0,30,-23,-24,-15,10,1507,2,142603
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/11/2021,6,45,-19,-33,-48,17,1614,2,177688
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/12/2021,9,57,-15,-34,-58,20,1508,2,210362
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/13/2021,0,24,20,-31,-69,21,1512,4,212212
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/14/2021,-4,14,-13,-26,-18,5,1452,3,186370
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/15/2021,-6,17,-23,-33,-29,10,1321,3,161182
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/16/2021,-4,24,-23,-24,-11,7,1251,2,103918
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/17/2021,-6,21,-27,-26,-12,8,1229,2,141947
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/18/2021,-6,21,-26,-27,-13,8,1270,4,202184
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/19/2021,-6,20,-28,-28,-12,8,1348,2,249847
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/20/2021,-5,20,-27,-29,-11,9,1401,3,244880
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/21/2021,-10,15,-36,-36,-4,8,1490,2,241630
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/22/2021,-7,17,-33,-30,-2,6,1596,4,224887
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/23/2021,-4,21,-26,-25,-10,8,1591,3,236993
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/24/2021,-7,18,-29,-28,-11,8,1512,3,178528
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/25/2021,-7,19,-28,-28,-11,8,1672,4,224002
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/26/2021,-5,20,-30,-28,-11,8,1757,3,225954
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/27/2021,-1,24,-28,-25,-10,8,2167,3,225957
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/28/2021,-5,20,-38,-30,-3,6,2236,4,239852
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/29/2021,-1,25,-33,-26,-1,5,1812,5,204487
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/30/2021,0,28,-26,-24,-8,7,1810,4,242981
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,5/31/2021,-2,25,-30,-26,-9,7,1763,3,189946
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/1/2021,-1,28,-28,-25,-10,7,1968,4,215689
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/2/2021,-1,27,-30,-26,-10,7,2154,2,218977
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/3/2021,-1,26,-31,-25,-9,8,1989,3,230728
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/4/2021,-6,22,-43,-31,-4,7,2062,2,233038
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/5/2021,-3,24,-36,-28,-1,6,2188,5,246510
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/6/2021,-1,27,-29,-25,-8,7,1874,3,231928
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/7/2021,-4,23,-32,-27,-9,8,1968,3,208090
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/8/2021,-4,24,-31,-27,-10,8,2205,2,209026
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/9/2021,-3,23,-32,-27,-9,8,2179,6,254412
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/10/2021,-2,24,-32,-26,-9,8,0,0,240744
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/11/2021,-8,19,-43,-33,-5,7,4471,10,225651
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/12/2021,-6,20,-37,-30,-4,6,2123,4,249746
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/13/2021,-3,23,-29,-26,-10,7,1969,2,217849
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/14/2021,-5,22,-32,-28,-11,7,1837,4,237439
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/15/2021,-6,20,-31,-28,-10,7,2127,4,229143
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/16/2021,-5,20,-31,-28,-11,7,2011,4,227684
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/17/2021,-7,18,-33,-29,-12,7,2167,3,243844
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/18/2021,-12,13,-44,-35,-8,7,1942,6,253077
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/19/2021,-9,14,-39,-31,-6,5,2109,5,267968
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/20/2021,-5,20,-31,-27,-12,7,1850,5,266926
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/21/2021,-8,16,-35,-30,-13,7,1964,6,231497
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/22/2021,-8,16,-33,-30,-12,7,2167,4,274675
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/23/2021,-8,16,-35,-29,-12,7,1988,6,249333
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/24/2021,-6,18,-34,-28,-11,8,2161,2,282345
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/25/2021,-12,13,-45,-35,-7,7,2223,7,293212
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/26/2021,-7,16,-38,-30,-4,5,2282,10,274917
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/27/2021,-3,22,-30,-26,-10,6,2122,4,266342
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/28/2021,-5,20,-33,-28,-11,6,2040,6,232544
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/29/2021,-7,18,-34,-29,-12,6,2184,5,281043
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,6/30/2021,-4,22,-35,-28,-12,5,1747,4,302318
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,7/1/2021,-2,25,-35,-23,-12,7,1675,8,291003
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,7/2/2021,-7,19,-46,-29,-6,6,1663,6,283661
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,7/3/2021,-4,22,-39,-25,-4,5,1632,6,291676
AE,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,7/4/2021,-1,27,-31,-23,-12,6,1599,3,254639
